fecha_reg, id_sonda, fecha, hora, download, upload, latencia, perdida, jitter, estado
2019-08-15 14:20:02, 100001, 15082019, 1420, 6792635.8262, 970301.8804, 23.859, 0, .7885, 1
2019-08-15 14:40:01, 100001, 15082019, 1440, 6792111.4219, 970767.9694, 24.531, 0, .5621, 1
2019-08-15 15:00:02, 100001, 15082019, 1500, 6786296.9742, 969727.9740, 24.803, 0, .4427, 1
2019-08-15 15:20:02, 100001, 15082019, 1520, 6792725.2093, 970807.6697, 23.446, 0, 1.2578, 1
2019-08-15 15:40:01, 100001, 15082019, 1540, 6793162.8347, 971480.6149, 23.372, 0, .3589, 1
2019-08-15 16:00:01, 100001, 15082019, 1600, 6793997.3098, 969722.2574, 24.904, 0, .6621, 1
2019-08-15 16:20:02, 100001, 15082019, 1620, 6787087.2886, 970478.9181, 24.531, 0, .7605, 1
2019-08-15 16:40:02, 100001, 15082019, 1640, 6786230.5182, 970906.4187, 24.220, 0, .8108, 1
2019-08-15 17:00:01, 100001, 15082019, 1700, 6782029.1761, 971235.9469, 24.649, 0, .4222, 1
2019-08-15 17:20:02, 100001, 15082019, 1720, 6788578.8051, 970344.2979, 24.500, 0, .2757, 1
2019-08-15 17:40:02, 100001, 15082019, 1740, 6793894.2057, 970505.3159, 24.254, 0, .3224, 1
2019-08-15 18:00:02, 100001, 15082019, 1800, 6788368.9053, 969957.8699, 23.295, 0, .2679, 1
2019-08-15 18:20:01, 100001, 15082019, 1820, 6783085.4236, 970294.8913, 24.737, 0, .2939, 1
2019-08-15 18:40:01, 100001, 15082019, 1840, 6790430.2041, 970650.4782, 24.894, 0, .7278, 1
2019-08-15 19:00:01, 100001, 15082019, 1900, 6792828.8440, 970924.1739, 23.700, 0, .2951, 1
2019-08-15 19:20:02, 100001, 15082019, 1920, 6795763.4657, 969911.2261, 24.179, 0, .7666, 1
2019-08-15 19:40:02, 100001, 15082019, 1940, 6792867.5809, 970561.9590, 23.654, 0, .3239, 1
2019-08-15 20:00:01, 100001, 15082019, 2000, 6785309.4739, 971035.7262, 23.666, 0, .8645, 1
2019-08-15 20:20:02, 100001, 15082019, 2020, 6793845.2839, 970188.5040, 23.895, 0, .7427, 1
2019-08-15 20:40:01, 100001, 15082019, 2040, 6793493.7926, 970993.5325, 23.231, 0, .3479, 1
2019-08-15 21:00:02, 100001, 15082019, 2100, 6790059.6960, 971433.3263, 23.582, 0, .7737, 1
2019-08-15 21:20:01, 100001, 15082019, 2120, 6784951.1691, 971227.2530, 24.795, 0, .4721, 1
2019-08-15 21:40:02, 100001, 15082019, 2140, 6785415.6685, 971300.3601, 24.821, 0, .3628, 1
2019-08-15 22:00:02, 100001, 15082019, 2200, 6784027.6643, 971461.2230, 23.135, 0, .5471, 1
2019-08-16 12:00:01, 100001, 16082019, 1200, 6789145.7141, 971481.6536, 24.282, 0, .2405, 1
2019-08-16 12:20:01, 100001, 16082019, 1220, 6796418.7220, 970536.7336, 23.782, 0, .3824, 1
2019-08-16 12:40:01, 100001, 16082019, 1240, 6793423.5750, 970560.4401, 23.509, 0, .5483, 1
2019-08-16 13:00:02, 100001, 16082019, 1300, 6789804.1515, 970279.7043, 23.732, 0, .4527, 1
2019-08-16 13:20:01, 100001, 16082019, 1320, 6792251.6748, 971232.2031, 24.183, 0, .5929, 1
2019-08-16 13:40:01, 100001, 16082019, 1340, 6792234.6080, 970312.8279, 24.250, 0, 1.5674, 1
2019-08-16 14:00:01, 100001, 16082019, 1400, 6789173.3362, 970255.8854, 23.476, 0, .6803, 1
2019-08-16 14:20:02, 100001, 16082019, 1420, 6784298.7594, 970469.3955, 23.411, 0, .8468, 1
2019-08-16 14:40:02, 100001, 16082019, 1440, 6781853.1823, 969821.6798, 23.379, 0, .6293, 1
2019-08-16 15:00:02, 100001, 16082019, 1500, 6781939.3408, 971207.7430, 23.725, 0, .3449, 1
2019-08-16 15:20:02, 100001, 16082019, 1520, 6793601.6031, 970674.7809, 24.831, 0, .2011, 1
2019-08-16 15:40:02, 100001, 16082019, 1540, 6783210.8685, 971153.7558, 24.293, 0, .6062, 1
2019-08-16 16:00:01, 100001, 16082019, 1600, 6790607.3593, 970078.9898, 23.167, 0, .6633, 1
2019-08-16 16:20:02, 100001, 16082019, 1620, 6794194.2178, 970232.8458, 23.236, 0, .6124, 1
2019-08-16 16:40:02, 100001, 16082019, 1640, 6793643.2496, 971449.8974, 24.707, 0, .2818, 1
2019-08-16 17:00:01, 100001, 16082019, 1700, 6782636.2861, 971041.2691, 23.543, 0, .7114, 1
2019-08-16 17:20:02, 100001, 16082019, 1720, 6789863.9603, 970205.2178, 24.559, 0, .3631, 1
2019-08-16 17:40:02, 100001, 16082019, 1740, 6790874.2569, 970338.5976, 24.330, 0, .8623, 1
2019-08-16 18:00:02, 100001, 16082019, 1800, 6796682.4875, 970108.8378, 24.289, 0, .7159, 1
2019-08-16 18:20:02, 100001, 16082019, 1820, 6794182.3430, 969999.7728, 23.460, 0, .2221, 1
2019-08-16 18:40:02, 100001, 16082019, 1840, 6784545.6571, 970514.1885, 24.377, 0, .7167, 1
2019-08-16 19:00:01, 100001, 16082019, 1900, 6786157.5858, 970008.2625, 24.881, 0, .6585, 1
2019-08-16 19:20:01, 100001, 16082019, 1920, 6795998.1472, 971073.7651, 23.452, 0, .8277, 1
2019-08-16 19:40:01, 100001, 16082019, 1940, 6791719.6962, 970122.3820, 23.616, 0, .4691, 1
2019-08-16 20:00:02, 100001, 16082019, 2000, 6791951.9784, 971274.5953, 24.604, 0, .8093, 1
2019-08-16 20:20:02, 100001, 16082019, 2020, 6783729.1914, 970916.8335, 24.572, 0, .1718, 1
2019-08-16 20:40:01, 100001, 16082019, 2040, 6786012.2307, 970240.6194, 23.669, 0, .3697, 1
2019-08-16 21:00:01, 100001, 16082019, 2100, 6790402.8567, 971466.9243, 24.430, 12, .8294, 1
2019-08-16 21:20:02, 100001, 16082019, 2120, 6782506.2482, 969835.9589, 23.424, 0, .2389, 1
2019-08-16 21:40:01, 100001, 16082019, 2140, 6783588.2314, 970164.4653, 24.622, 0, .3998, 1
2019-08-16 22:00:01, 100001, 16082019, 2200, 6793421.4205, 969966.7663, 23.624, 0, .4283, 1
2019-08-17 12:00:01, 100001, 17082019, 1200, 6787723.4479, 970055.6037, 24.389, 0, .5430, 1
2019-08-17 12:20:01, 100001, 17082019, 1220, 6785590.5140, 971013.5066, 23.489, 0, .4736, 1
2019-08-17 12:40:02, 100001, 17082019, 1240, 6792506.3855, 971338.5612, 24.796, 0, .5293, 1
2019-08-17 13:00:02, 100001, 17082019, 1300, 6793896.4840, 969973.1636, 24.556, 0, 1.8515, 1
2019-08-17 13:20:02, 100001, 17082019, 1320, 6783703.4405, 971395.3901, 24.676, 0, .6496, 1
2019-08-17 13:40:02, 100001, 17082019, 1340, 6792896.4986, 970042.6714, 23.354, 0, .8325, 1
2019-08-17 14:00:02, 100001, 17082019, 1400, 6796589.5847, 971300.5446, 24.646, 0, .4311, 1
2019-08-17 14:20:02, 100001, 17082019, 1420, 6795480.5682, 970557.6521, 23.328, 0, .4545, 1
2019-08-17 14:40:02, 100001, 17082019, 1440, 6792073.7265, 970713.4076, 23.737, 0, .4657, 1
2019-08-17 15:00:02, 100001, 17082019, 1500, 6788505.3252, 970697.9928, 23.509, 0, .5229, 1
2019-08-17 15:20:01, 100001, 17082019, 1520, 6795683.7773, 971246.6481, 24.887, 0, .8182, 1
2019-08-17 15:40:02, 100001, 17082019, 1540, 6788977.7335, 970765.7989, 23.402, 0, .2865, 1
2019-08-17 16:00:01, 100001, 17082019, 1600, 6789573.5346, 971131.7273, 24.784, 0, .8374, 1
2019-08-17 16:20:02, 100001, 17082019, 1620, 6782739.7004, 970219.6438, 23.538, 0, .8205, 1
2019-08-17 16:40:02, 100001, 17082019, 1640, 6784448.6654, 970413.6366, 23.832, 0, .2300, 1
2019-08-17 17:00:01, 100001, 17082019, 1700, 6782447.7801, 971307.1565, 23.227, 0, .3857, 1
2019-08-17 17:20:02, 100001, 17082019, 1720, 6787738.8869, 971470.5639, 23.532, 0, .6922, 1
2019-08-17 17:40:01, 100001, 17082019, 1740, 6789045.5245, 970518.2242, 23.556, 0, .2692, 1
2019-08-17 18:00:02, 100001, 17082019, 1800, 6785675.7456, 971398.8594, 23.668, 0, .3507, 1
2019-08-17 18:20:01, 100001, 17082019, 1820, 6791415.2481, 971111.8861, 24.553, 0, .8638, 1
2019-08-17 18:40:02, 100001, 17082019, 1840, 6793263.5730, 970771.5508, 23.547, 0, .6238, 1
2019-08-17 19:00:01, 100001, 17082019, 1900, 6791364.4170, 970826.9788, 23.492, 0, .5550, 1
2019-08-17 19:20:02, 100001, 17082019, 1920, 6792749.1920, 971354.8708, 24.598, 0, .6921, 1
2019-08-17 19:40:02, 100001, 17082019, 1940, 6786911.6676, 970959.3558, 23.328, 0, .8350, 1
2019-08-17 20:00:01, 100001, 17082019, 2000, 6794887.8131, 970571.7108, 24.399, 0, .2695, 1
2019-08-17 20:20:02, 100001, 17082019, 2020, 6789715.6671, 970253.6107, 24.603, 0, .1972, 1
2019-08-17 20:40:02, 100001, 17082019, 2040, 6784725.2865, 970689.6572, 23.585, 0, 1.5587, 1
2019-08-17 21:00:02, 100001, 17082019, 2100, 6793035.6526, 970357.6476, 24.354, 0, .8420, 1
2019-08-17 21:20:01, 100001, 17082019, 2120, 6788940.2972, 971105.7495, 24.196, 0, .5024, 1
2019-08-17 21:40:01, 100001, 17082019, 2140, 6785323.6309, 970474.9428, 23.669, 0, .4681, 1
2019-08-17 22:00:02, 100001, 17082019, 2200, 6783606.8197, 970987.9483, 24.617, 0, .5070, 1
2019-08-18 12:00:02, 100001, 18082019, 1200, 6782433.8533, 970415.3350, 23.283, 0, .5950, 1
2019-08-18 12:20:01, 100001, 18082019, 1220, 6782079.4120, 970659.9922, 23.646, 0, .6791, 1
2019-08-18 12:40:02, 100001, 18082019, 1240, 6791654.9747, 970267.7525, 24.652, 0, .6463, 1
2019-08-18 13:00:02, 100001, 18082019, 1300, 6794694.2336, 970356.1911, 24.364, 0, .4130, 1
2019-08-18 13:20:02, 100001, 18082019, 1320, 6785385.8570, 970682.3189, 24.179, 0, .3757, 1
2019-08-18 13:40:01, 100001, 18082019, 1340, 6782757.5855, 970157.5235, 24.492, 0, .5641, 1
2019-08-18 14:00:02, 100001, 18082019, 1400, 6794065.4493, 971093.6263, 24.173, 0, .7291, 1
2019-08-18 14:20:02, 100001, 18082019, 1420, 6788660.5075, 970890.2369, 23.511, 0, .8373, 1
2019-08-18 14:40:01, 100001, 18082019, 1440, 6789711.7221, 971429.7568, 24.904, 0, .1726, 1
2019-08-18 15:00:01, 100001, 18082019, 1500, 6792701.2424, 971303.7085, 23.826, 0, .6493, 1
2019-08-18 15:20:02, 100001, 18082019, 1520, 6782455.2464, 969788.9634, 23.623, 0, .2744, 1
2019-08-18 15:40:01, 100001, 18082019, 1540, 6794476.5428, 970994.8821, 23.590, 0, .5827, 1
2019-08-18 16:00:02, 100001, 18082019, 1600, 6787872.8721, 971388.4931, 24.271, 0, .1849, 1
2019-08-18 16:20:02, 100001, 18082019, 1620, 6783060.4374, 970616.4797, 23.832, 0, .6989, 1
2019-08-18 16:40:01, 100001, 18082019, 1640, 6784506.6243, 969729.5723, 24.442, 0, .1874, 1
2019-08-18 17:00:01, 100001, 18082019, 1700, 6796288.8045, 971059.8828, 24.175, 0, .5452, 1
2019-08-18 17:20:01, 100001, 18082019, 1720, 6787164.4591, 971150.6227, 23.654, 0, .2574, 1
2019-08-18 17:40:02, 100001, 18082019, 1740, 6788358.5241, 971244.1901, 23.717, 0, .2408, 1
2019-08-18 18:00:02, 100001, 18082019, 1800, 6796459.1904, 970686.6085, 24.161, 0, .2330, 1
2019-08-18 18:20:02, 100001, 18082019, 1820, 6796911.4884, 971263.2641, 24.892, 0, .5056, 1
2019-08-18 18:40:02, 100001, 18082019, 1840, 6791560.7397, 969739.3348, 24.586, 0, .2168, 1
2019-08-18 19:00:02, 100001, 18082019, 1900, 6785887.7124, 970069.5424, 23.685, 0, .3284, 1
2019-08-18 19:20:02, 100001, 18082019, 1920, 6785204.7819, 970492.6685, 24.150, 0, .2064, 1
2019-08-18 19:40:02, 100001, 18082019, 1940, 6795500.5031, 971064.2838, 24.152, 0, .5107, 1
2019-08-18 20:00:01, 100001, 18082019, 2000, 6794211.5472, 971216.8306, 23.813, 0, .6000, 1
2019-08-18 20:20:01, 100001, 18082019, 2020, 6786256.1703, 971147.7226, 23.181, 0, .3060, 1
2019-08-18 20:40:01, 100001, 18082019, 2040, 6790484.5055, 970079.6987, 24.416, 0, .8377, 1
2019-08-18 21:00:01, 100001, 18082019, 2100, 6796158.2352, 970129.2332, 24.377, 0, .5993, 1
2019-08-18 21:20:01, 100001, 18082019, 2120, 6792899.8774, 970946.3216, 24.757, 0, .3604, 1
2019-08-18 21:40:02, 100001, 18082019, 2140, 6786621.3377, 969829.8253, 24.186, 0, .2603, 1
2019-08-18 22:00:02, 100001, 18082019, 2200, 6792615.3811, 970987.7003, 24.848, 0, .3622, 1
2019-08-19 12:00:01, 100001, 19082019, 1200, 6788603.6925, 969956.6957, 24.752, 0, 1.3193, 1
2019-08-19 12:20:01, 100001, 19082019, 1220, 6786020.7929, 971177.2569, 24.646, 0, .4114, 1
2019-08-19 12:40:02, 100001, 19082019, 1240, 6788846.3482, 971455.4311, 24.895, 0, .2027, 1
2019-08-19 13:00:01, 100001, 19082019, 1300, 6793191.5762, 971074.7235, 23.911, 0, .2410, 1
2019-08-19 13:20:01, 100001, 19082019, 1320, 6793063.5533, 969699.6723, 24.655, 0, .3840, 1
2019-08-19 13:40:01, 100001, 19082019, 1340, 6793611.8849, 971227.5843, 23.283, 0, .8071, 1
2019-08-19 14:00:01, 100001, 19082019, 1400, 6786042.6322, 971150.4127, 23.676, 0, .5449, 1
2019-08-19 14:20:02, 100001, 19082019, 1420, 6784340.5817, 970120.4533, 23.603, 0, .5413, 1
2019-08-19 14:40:02, 100001, 19082019, 1440, 6788730.7132, 970562.8991, 23.874, 0, .8062, 1
2019-08-19 15:00:02, 100001, 19082019, 1500, 6789063.2857, 971318.7871, 23.539, 0, .7362, 1
2019-08-19 15:20:01, 100001, 19082019, 1520, 6786218.8902, 969703.8080, 24.255, 0, .7019, 1
2019-08-19 15:40:01, 100001, 19082019, 1540, 6787456.3861, 970972.8733, 24.719, 0, .6897, 1
2019-08-19 16:00:01, 100001, 19082019, 1600, 6795661.4951, 970347.8784, 23.346, 0, .3741, 1
2019-08-19 16:20:02, 100001, 19082019, 1620, 6791721.8805, 969854.5389, 24.880, 0, .6511, 1
2019-08-19 16:40:01, 100001, 19082019, 1640, 6792801.5028, 970624.9342, 23.427, 0, .4836, 1
2019-08-19 17:00:01, 100001, 19082019, 1700, 6784704.9671, 971108.8076, 23.390, 0, .2237, 1
2019-08-19 17:20:02, 100001, 19082019, 1720, 6793278.6518, 970406.9305, 24.214, 0, .3307, 1
2019-08-19 17:40:02, 100001, 19082019, 1740, 6788316.3284, 970723.8476, 23.358, 0, .8271, 1
2019-08-19 18:00:02, 100001, 19082019, 1800, 6785839.6652, 969757.8830, 23.681, 0, .3538, 1
2019-08-19 18:20:01, 100001, 19082019, 1820, 6788180.8044, 969987.9203, 24.321, 12, .5759, 1
2019-08-19 18:40:01, 100001, 19082019, 1840, 6781982.1855, 970890.8812, 24.870, 0, .3026, 1
2019-08-19 19:00:01, 100001, 19082019, 1900, 6794665.6116, 970413.3910, 24.829, 0, .7082, 1
2019-08-19 19:20:01, 100001, 19082019, 1920, 6792824.6060, 971017.3738, 23.129, 0, .3339, 1
2019-08-19 19:40:02, 100001, 19082019, 1940, 6782565.5446, 970795.2326, 23.518, 0, .6229, 1
2019-08-19 20:00:02, 100001, 19082019, 2000, 6785148.4929, 970285.8975, 24.838, 0, .5440, 1
2019-08-19 20:20:01, 100001, 19082019, 2020, 6782602.4599, 971369.8873, 24.221, 0, .2275, 1
2019-08-19 20:40:02, 100001, 19082019, 2040, 6793369.3696, 970590.2571, 23.383, 0, .5320, 1
2019-08-19 21:00:02, 100001, 19082019, 2100, 6786871.3714, 970067.2983, 23.257, 0, .7545, 1
2019-08-19 21:20:02, 100001, 19082019, 2120, 6785513.5689, 970963.5877, 23.282, 0, .7516, 1
2019-08-19 21:40:02, 100001, 19082019, 2140, 6791833.1999, 969724.6531, 24.317, 0, .7027, 1
2019-08-19 22:00:01, 100001, 19082019, 2200, 6792703.3068, 971094.7118, 23.852, 0, .7038, 1
2019-08-20 12:00:02, 100001, 20082019, 1200, 6788205.8475, 969748.2470, 23.167, 0, .6121, 1
2019-08-20 12:20:02, 100001, 20082019, 1220, 6797043.4638, 971040.2655, 24.449, 0, .6223, 1
2019-08-20 12:40:01, 100001, 20082019, 1240, 6783882.3193, 970266.6002, 24.135, 0, .3195, 1
2019-08-20 13:00:01, 100001, 20082019, 1300, 6784108.7452, 970037.5504, 24.790, 0, .8371, 1
2019-08-20 13:20:02, 100001, 20082019, 1320, 6782294.5284, 971156.2328, 24.477, 0, .7118, 1
2019-08-20 13:40:02, 100001, 20082019, 1340, 6793469.3523, 971123.3683, 23.553, 0, .8214, 1
2019-08-20 14:00:01, 100001, 20082019, 1400, 6785790.1610, 970488.8268, 23.527, 0, .6648, 1
2019-08-20 14:20:02, 100001, 20082019, 1420, 6787411.9181, 971164.4095, 23.750, 0, .7993, 1
2019-08-20 14:40:01, 100001, 20082019, 1440, 6782125.7702, 971281.6882, 24.611, 0, .5725, 1
2019-08-20 15:00:01, 100001, 20082019, 1500, 6794056.2214, 970140.9069, 23.480, 0, .5749, 1
2019-08-20 15:20:01, 100001, 20082019, 1520, 6787768.2909, 971121.7141, 24.426, 0, .6073, 1
2019-08-20 15:40:01, 100001, 20082019, 1540, 6794221.7200, 969916.8015, 24.354, 25, .6608, 1
2019-08-20 16:00:01, 100001, 20082019, 1600, 6785926.3241, 970996.6117, 23.284, 0, .4035, 1
2019-08-20 16:20:02, 100001, 20082019, 1620, 6795027.6693, 970259.4590, 23.261, 0, .2421, 1
2019-08-20 16:40:01, 100001, 20082019, 1640, 6783516.8498, 970699.4282, 23.790, 0, .7134, 1
2019-08-20 17:00:02, 100001, 20082019, 1700, 6793734.5767, 971234.5358, 24.251, 0, 1.5080, 1
2019-08-20 17:20:01, 100001, 20082019, 1720, 6794894.7409, 969693.1897, 23.547, 0, .4343, 1
2019-08-20 17:40:01, 100001, 20082019, 1740, 6787572.2654, 971249.9038, 23.903, 0, .4461, 1
2019-08-20 18:00:02, 100001, 20082019, 1800, 6783186.8520, 971132.4157, 23.707, 0, .8361, 1
2019-08-20 18:20:01, 100001, 20082019, 1820, 6794777.8248, 969982.9431, 23.730, 0, .7353, 1
2019-08-20 18:40:02, 100001, 20082019, 1840, 6796911.5184, 971441.5005, 24.575, 0, .3657, 1
2019-08-20 19:00:01, 100001, 20082019, 1900, 6790569.6171, 970622.7030, 23.430, 0, .5120, 1
2019-08-20 19:20:02, 100001, 20082019, 1920, 6783426.7298, 970042.2653, 24.327, 0, .6411, 1
2019-08-20 19:40:01, 100001, 20082019, 1940, 6785118.8376, 970884.8429, 23.658, 0, .5303, 1
2019-08-20 20:00:01, 100001, 20082019, 2000, 6782469.8233, 970841.2203, 24.229, 0, .7252, 1
2019-08-20 20:20:01, 100001, 20082019, 2020, 6792335.9025, 971491.5062, 24.603, 0, .8703, 1
2019-08-20 20:40:01, 100001, 20082019, 2040, 6795190.4511, 971296.9202, 24.901, 0, .4137, 1
2019-08-20 21:00:02, 100001, 20082019, 2100, 6783044.6985, 969974.3010, 23.601, 0, .5300, 1
2019-08-20 21:20:02, 100001, 20082019, 2120, 6794533.2172, 970631.1690, 24.808, 0, .3767, 1
2019-08-20 21:40:01, 100001, 20082019, 2140, 6786044.7386, 970377.6418, 23.896, 0, .6336, 1
2019-08-20 22:00:01, 100001, 20082019, 2200, 6793278.7009, 970811.7810, 24.191, 0, .3440, 1
2019-08-21 12:00:02, 100001, 21082019, 1200, 6790370.3578, 969983.2901, 23.584, 0, .5415, 1
2019-08-21 12:20:01, 100001, 21082019, 1220, 6793775.4482, 971268.5889, 23.382, 0, .7884, 1
2019-08-21 12:40:01, 100001, 21082019, 1240, 6783643.8712, 970151.4660, 23.607, 0, .4863, 1
2019-08-21 13:00:02, 100001, 21082019, 1300, 6794042.4645, 971020.3087, 23.201, 0, .7215, 1
2019-08-21 13:20:02, 100001, 21082019, 1320, 6788136.7253, 969992.4964, 23.171, 0, .8287, 1
2019-08-21 13:40:01, 100001, 21082019, 1340, 6795600.4587, 971418.1938, 24.781, 0, .8708, 1
2019-08-21 14:00:01, 100001, 21082019, 1400, 6789857.8223, 970064.6980, 24.403, 0, .3130, 1
2019-08-21 14:20:01, 100001, 21082019, 1420, 6783415.6927, 970811.6676, 23.815, 0, .7297, 1
2019-08-21 14:40:02, 100001, 21082019, 1440, 6789358.5331, 970014.2303, 23.731, 0, .3771, 1
2019-08-21 15:00:01, 100001, 21082019, 1500, 6792930.1382, 971395.7022, 24.693, 0, .7919, 1
2019-08-21 15:20:01, 100001, 21082019, 1520, 6788389.5712, 971239.5478, 23.438, 0, 1.8107, 1
2019-08-21 15:40:02, 100001, 21082019, 1540, 6784501.4518, 970035.3984, 24.450, 0, .6826, 1
2019-08-21 16:00:01, 100001, 21082019, 1600, 6795454.9569, 971032.9092, 23.352, 0, .6506, 1
2019-08-21 16:20:01, 100001, 21082019, 1620, 6787718.6206, 970544.9630, 23.719, 0, .1751, 1
2019-08-21 16:40:01, 100001, 21082019, 1640, 6794866.2830, 970930.6901, 23.714, 0, .2535, 1
2019-08-21 17:00:02, 100001, 21082019, 1700, 6796265.3369, 970739.5074, 24.553, 0, .7882, 1
2019-08-21 17:20:01, 100001, 21082019, 1720, 6796904.4273, 971299.5326, 24.709, 0, .4274, 1
2019-08-21 17:40:02, 100001, 21082019, 1740, 6787236.3931, 971131.1533, 24.416, 0, .3303, 1
2019-08-21 18:00:01, 100001, 21082019, 1800, 6796759.6912, 971509.3621, 23.261, 0, .5511, 1
2019-08-21 18:20:01, 100001, 21082019, 1820, 6797018.3086, 970139.5449, 24.561, 0, .5144, 1
2019-08-21 18:40:02, 100001, 21082019, 1840, 6796312.6976, 971278.2766, 23.236, 0, .1795, 1
2019-08-21 19:00:02, 100001, 21082019, 1900, 6795659.9742, 971088.6406, 23.245, 0, .2397, 1
2019-08-21 19:20:01, 100001, 21082019, 1920, 6793060.7099, 970650.6385, 23.493, 0, .8431, 1
2019-08-21 19:40:02, 100001, 21082019, 1940, 6797060.7274, 971246.7293, 24.537, 0, .7591, 1
2019-08-21 20:00:01, 100001, 21082019, 2000, 6796312.6082, 970386.2955, 23.249, 0, .4896, 1
2019-08-21 20:20:02, 100001, 21082019, 2020, 6783997.1708, 970237.5076, 24.647, 0, .2508, 1
2019-08-21 20:40:01, 100001, 21082019, 2040, 6791325.6463, 970855.7123, 23.381, 0, .5859, 1
2019-08-21 21:00:02, 100001, 21082019, 2100, 6795707.5739, 970398.7918, 24.765, 0, .5943, 1
2019-08-21 21:20:01, 100001, 21082019, 2120, 6786757.5840, 969918.8043, 24.486, 0, .5794, 1
2019-08-21 21:40:01, 100001, 21082019, 2140, 6794520.1541, 971294.8593, 24.574, 0, .3348, 1
2019-08-21 22:00:02, 100001, 21082019, 2200, 6782733.2694, 970519.1815, 23.797, 0, .3604, 1
2019-08-22 12:00:01, 100001, 22082019, 1200, 6795422.3061, 970233.1869, 23.526, 0, .6081, 1
2019-08-22 12:20:02, 100001, 22082019, 1220, 6788875.1449, 969906.4818, 23.854, 0, .5661, 1
2019-08-22 12:40:02, 100001, 22082019, 1240, 6789260.3597, 971395.2471, 23.409, 12, .4979, 1
2019-08-22 13:00:02, 100001, 22082019, 1300, 6792953.7081, 971062.6019, 23.483, 0, .5284, 1
2019-08-22 13:20:02, 100001, 22082019, 1320, 6790654.3854, 970341.6841, 24.811, 0, .3918, 1
2019-08-22 13:40:01, 100001, 22082019, 1340, 6789172.7414, 969952.7653, 24.560, 0, .2179, 1
2019-08-22 14:00:02, 100001, 22082019, 1400, 6795019.4588, 971456.9217, 23.801, 0, .4554, 1
2019-08-22 14:20:02, 100001, 22082019, 1420, 6790939.2346, 970444.4657, 24.327, 0, .6839, 1
2019-08-22 14:40:02, 100001, 22082019, 1440, 6796184.1632, 971227.9254, 23.279, 0, .4813, 1
2019-08-22 15:00:02, 100001, 22082019, 1500, 6790235.3341, 970092.6189, 23.366, 0, .3849, 1
2019-08-22 15:20:01, 100001, 22082019, 1520, 6788484.4445, 969860.2403, 24.455, 0, .3379, 1
2019-08-22 15:40:01, 100001, 22082019, 1540, 6795541.8912, 970342.2708, 24.230, 0, .5800, 1
2019-08-22 16:00:02, 100001, 22082019, 1600, 6789289.6685, 971050.8118, 23.179, 0, .3846, 1
2019-08-22 16:20:01, 100001, 22082019, 1620, 6783504.3311, 970006.3383, 24.418, 0, .8160, 1
2019-08-22 16:40:02, 100001, 22082019, 1640, 6789940.2210, 971162.3849, 23.204, 0, .6764, 1
2019-08-22 17:00:02, 100001, 22082019, 1700, 6788728.3197, 971230.2557, 24.570, 0, .3676, 1
2019-08-22 17:20:01, 100001, 22082019, 1720, 6785147.2074, 971344.1847, 24.461, 0, .5716, 1
2019-08-22 17:40:01, 100001, 22082019, 1740, 6787280.9241, 969840.5359, 23.236, 0, .7794, 1
2019-08-22 18:00:02, 100001, 22082019, 1800, 6786811.4958, 970668.2980, 23.157, 0, .2557, 1
2019-08-22 18:20:02, 100001, 22082019, 1820, 6789570.6003, 971319.5626, 24.875, 0, .5262, 1
2019-08-22 18:40:01, 100001, 22082019, 1840, 6789759.9427, 971123.6809, 24.621, 0, .6903, 1
2019-08-22 19:00:01, 100001, 22082019, 1900, 6785788.4723, 970528.7482, 24.583, 0, .4166, 1
2019-08-22 19:20:01, 100001, 22082019, 1920, 6794452.2506, 970627.2651, 24.544, 0, .7191, 1
2019-08-22 19:40:01, 100001, 22082019, 1940, 6795024.4514, 970584.7205, 24.677, 0, .3730, 1
2019-08-22 20:00:01, 100001, 22082019, 2000, 6788955.2809, 971222.4289, 23.422, 0, .2236, 1
2019-08-22 20:20:02, 100001, 22082019, 2020, 6792032.8395, 970441.2460, 24.297, 0, .7537, 1
2019-08-22 20:40:02, 100001, 22082019, 2040, 6791745.5688, 970869.9114, 24.503, 0, .6037, 1
2019-08-22 21:00:02, 100001, 22082019, 2100, 6785485.5338, 971160.3942, 24.731, 0, .6712, 1
2019-08-22 21:20:01, 100001, 22082019, 2120, 6783750.4555, 970643.5286, 24.912, 0, .5441, 1
2019-08-22 21:40:01, 100001, 22082019, 2140, 6786819.8032, 971008.7564, 24.784, 0, 1.1659, 1
2019-08-22 22:00:02, 100001, 22082019, 2200, 6791642.6304, 971223.8027, 24.369, 0, .4697, 1
2019-08-23 12:00:01, 100001, 23082019, 1200, 6790344.5916, 970796.9237, 24.364, 0, .2899, 1
2019-08-23 12:20:02, 100001, 23082019, 1220, 6796949.3886, 970696.1511, 23.846, 0, .4449, 1
2019-08-23 12:40:01, 100001, 23082019, 1240, 6789440.7448, 969822.3057, 24.594, 0, .8513, 1
2019-08-23 13:00:01, 100001, 23082019, 1300, 6783300.8681, 970853.8647, 23.429, 0, .3463, 1
2019-08-23 13:20:01, 100001, 23082019, 1320, 6790999.1973, 970877.9487, 23.778, 0, .7281, 1
2019-08-23 13:40:02, 100001, 23082019, 1340, 6783515.2809, 971388.6553, 23.905, 0, .3940, 1
2019-08-23 14:00:02, 100001, 23082019, 1400, 6782174.8904, 971529.2983, 23.686, 0, .3493, 1
2019-08-23 14:20:02, 100001, 23082019, 1420, 6796090.9558, 970449.1870, 23.812, 0, .4972, 1
