fecha_reg, id_sonda, fecha, hora, download, upload, latencia, perdida, jitter, estado
2019-11-18 17:40:00, 100001, 18112019, 1740, 4298674.1817, 909366.9061, 28.305, 0, .2073, 1
2019-11-18 18:00:00, 100001, 18112019, 1800, 4301086.6882, 909386.1060, 28.024, 0, .3848, 1
2019-11-18 18:20:00, 100001, 18112019, 1820, 4298343.5941, 909348.8945, 27.925, 0, .2271, 1
2019-11-18 18:40:00, 100001, 18112019, 1840, 4298669.3165, 909368.3609, 28.109, 0, .3257, 1
2019-11-18 19:00:00, 100001, 18112019, 1900, 4298318.3875, 909318.0588, 28.067, 0, .3535, 1
2019-11-18 19:20:00, 100001, 18112019, 1920, 4298453.2684, 909392.2818, 28.183, 0, .6532, 1
2019-11-18 19:40:00, 100001, 18112019, 1940, 4298231.2722, 909413.5019, 27.992, 0, .2998, 1
2019-11-18 20:00:00, 100001, 18112019, 2000, 4298204.9614, 909382.3451, 28.098, 0, .8026, 1
2019-11-18 20:20:00, 100001, 18112019, 2020, 4302652.5148, 909432.5750, 27.989, 0, .2200, 1
2019-11-18 20:40:00, 100001, 18112019, 2040, 4295426.4566, 904477.9745, 28.042, 0, .1200, 1
2019-11-18 21:00:00, 100001, 18112019, 2100, 4302536.2013, 909385.7793, 28.170, 0, .2233, 1
2019-11-18 21:20:00, 100001, 18112019, 2120, 4297995.1501, 909424.2211, 28.135, 0, .2666, 1
2019-11-18 21:40:00, 100001, 18112019, 2140, 4301966.2457, 909233.0340, 27.997, 0, .2607, 1
2019-11-18 22:00:00, 100001, 18112019, 2200, 4298397.3249, 909404.7227, 28.184, 0, .2426, 1
2019-11-19 12:00:00, 100001, 19112019, 1200, 4298166.0486, 909224.1891, 28.121, 0, .2840, 1
2019-11-19 12:20:00, 100001, 19112019, 1220, 4302469.5178, 909445.0666, 28.084, 0, .4365, 1
2019-11-19 12:40:00, 100001, 19112019, 1240, 4298082.9190, 909281.8622, 28.095, 0, .2969, 1
2019-11-19 13:00:00, 100001, 19112019, 1300, 4293240.2079, 909415.9763, 27.900, 0, .2722, 1
2019-11-19 13:20:00, 100001, 19112019, 1320, 4298304.4576, 909344.5006, 28.115, 0, .3653, 1
2019-11-19 13:40:00, 100001, 19112019, 1340, 4302583.6121, 909347.3705, 27.916, 0, .2858, 1
2019-11-19 14:00:00, 100001, 19112019, 1400, 4298870.5682, 909387.1847, 28.165, 0, .3982, 1
2019-11-19 14:20:00, 100001, 19112019, 1420, 4301611.6779, 904848.8740, 27.972, 0, .2443, 1
2019-11-19 14:40:00, 100001, 19112019, 1440, 4297998.9084, 904573.9416, 28.146, 0, .3792, 1
2019-11-19 15:00:00, 100001, 19112019, 1500, 4298198.5496, 909409.7309, 28.404, 0, .3679, 1
2019-11-19 15:20:00, 100001, 19112019, 1520, 4299419.5725, 904677.0400, 27.992, 0, .2858, 1
2019-11-19 15:40:00, 100001, 19112019, 1540, 4300558.7280, 909504.5496, 28.153, 0, .6307, 1
2019-11-19 16:00:00, 100001, 19112019, 1600, 4299013.4462, 909414.3333, 28.261, 0, .2238, 1
2019-11-19 16:20:00, 100001, 19112019, 1620, 4301518.6716, 909331.3191, 28.178, 0, .7038, 1
2019-11-19 16:40:00, 100001, 19112019, 1640, 4302487.0193, 909046.2886, 28.074, 0, .1870, 1
2019-11-19 17:00:00, 100001, 19112019, 1700, 4301692.7294, 909467.2097, 28.162, 0, .3041, 1
2019-11-19 17:20:00, 100001, 19112019, 1720, 4299351.6583, 909591.1699, 27.951, 0, .3154, 1
2019-11-19 17:40:00, 100001, 19112019, 1740, 4301710.0031, 909406.0094, 28.043, 0, .4244, 1
2019-11-19 18:00:00, 100001, 19112019, 1800, 4300842.2830, 909436.6135, 28.213, 0, .3088, 1
2019-11-19 18:20:00, 100001, 19112019, 1820, 4301472.3915, 909435.5049, 28.067, 0, .2443, 1
2019-11-19 18:40:00, 100001, 19112019, 1840, 4297702.9075, 909516.8551, 28.088, 0, .3404, 1
2019-11-19 19:00:00, 100001, 19112019, 1900, 4299234.4172, 909254.7216, 28.035, 0, .2718, 1
2019-11-19 19:20:00, 100001, 19112019, 1920, 4298702.9309, 909476.4751, 28.137, 0, .2634, 1
2019-11-19 19:40:00, 100001, 19112019, 1940, 4297513.0374, 909458.1722, 28.057, 0, .2383, 1
2019-11-19 20:00:00, 100001, 19112019, 2000, 4298616.2423, 909302.6913, 28.018, 0, .2958, 1
2019-11-19 20:20:00, 100001, 19112019, 2020, 4297952.2617, 909498.0852, 28.334, 0, .4862, 1
2019-11-19 20:40:00, 100001, 19112019, 2040, 4297066.3894, 909460.9537, 27.955, 0, .2660, 1
2019-11-19 21:00:00, 100001, 19112019, 2100, 4298863.9332, 909466.5663, 28.202, 0, .3085, 1
2019-11-19 21:20:00, 100001, 19112019, 2120, 4298032.0701, 909426.6461, 28.103, 0, .3354, 1
2019-11-19 21:40:00, 100001, 19112019, 2140, 4299222.6934, 909338.4937, 27.984, 0, .3919, 1
2019-11-19 22:00:00, 100001, 19112019, 2200, 4301107.9422, 909437.3360, 28.044, 0, 2.1042, 1
2019-11-20 12:00:00, 100001, 20112019, 1200, 4292668.3017, 909254.1379, 27.974, 0, .3009, 1
2019-11-20 12:20:00, 100001, 20112019, 1220, 4298531.9896, 909399.3979, 28.133, 0, .4228, 1
2019-11-20 12:40:00, 100001, 20112019, 1240, 4299226.0115, 909284.5338, 28.112, 0, .1584, 1
2019-11-20 13:00:00, 100001, 20112019, 1300, 4298441.7700, 909498.6891, 28.144, 0, .2249, 1
2019-11-20 13:20:00, 100001, 20112019, 1320, 4300369.0482, 909507.9551, 28.090, 0, .5080, 1
2019-11-20 13:40:00, 100001, 20112019, 1340, 4302245.9990, 909296.7343, 28.232, 0, .2913, 1
2019-11-20 14:00:00, 100001, 20112019, 1400, 4302481.4808, 909396.0328, 28.421, 0, .1987, 1
2019-11-20 14:20:00, 100001, 20112019, 1420, 4301510.9213, 909280.6056, 28.448, 0, .1841, 1
2019-11-20 14:40:00, 100001, 20112019, 1440, 4297993.8236, 909501.6986, 27.950, 0, .2523, 1
2019-11-20 15:00:00, 100001, 20112019, 1500, 4298730.1324, 909481.4544, 28.018, 0, .6053, 1
2019-11-20 15:20:00, 100001, 20112019, 1520, 4298461.4499, 909468.7935, 28.226, 0, .2121, 1
2019-11-20 15:40:00, 100001, 20112019, 1540, 4298575.3318, 909466.4970, 28.042, 0, .2833, 1
2019-11-20 16:00:00, 100001, 20112019, 1600, 4299307.8580, 909477.3363, 27.991, 0, .2441, 1
2019-11-20 16:20:00, 100001, 20112019, 1620, 4298731.6804, 909201.8303, 28.397, 0, .2976, 1
2019-11-20 16:40:00, 100001, 20112019, 1640, 4300714.7782, 909369.5979, 29.230, 0, .3171, 1
2019-11-20 17:00:00, 100001, 20112019, 1700, 4299416.2542, 904888.3345, 28.275, 0, .2725, 1
2019-11-20 17:20:00, 100001, 20112019, 1720, 4302878.0700, 909478.5935, 28.230, 0, .3140, 1
2019-11-20 17:40:00, 100001, 20112019, 1740, 4299795.0200, 909463.1809, 27.998, 0, .3088, 1
2019-11-20 18:00:00, 100001, 20112019, 1800, 4300759.9353, 909500.0948, 28.073, 0, .2481, 1
2019-11-20 18:20:00, 100001, 20112019, 1820, 4300689.5438, 909477.2967, 28.065, 0, .2495, 1
2019-11-20 18:40:00, 100001, 20112019, 1840, 4299002.1661, 909435.3564, 28.273, 0, .3385, 1
2019-11-20 19:00:00, 100001, 20112019, 1900, 4296816.0332, 909386.9472, 28.177, 0, .2128, 1
2019-11-20 19:20:00, 100001, 20112019, 1920, 4298362.1676, 904608.2953, 28.184, 0, .2949, 1
2019-11-20 19:40:00, 100001, 20112019, 1940, 4301510.2570, 909293.7757, 28.024, 0, .2414, 1
2019-11-20 20:00:00, 100001, 20112019, 2000, 4299245.2562, 909378.3170, 28.145, 0, .2557, 1
2019-11-20 20:20:00, 100001, 20112019, 2020, 4302835.9704, 909366.0154, 28.313, 0, .3721, 1
2019-11-20 20:40:00, 100001, 20112019, 2040, 4299722.8900, 909423.2017, 28.348, 0, .6883, 1
2019-11-20 21:00:00, 100001, 20112019, 2100, 4299654.5237, 909409.7210, 28.137, 0, .3531, 1
2019-11-20 21:20:00, 100001, 20112019, 2120, 4298338.2874, 909262.5381, 28.096, 0, .3112, 1
2019-11-20 21:40:00, 100001, 20112019, 2140, 4286862.1562, 909478.8509, 28.116, 0, .6142, 1
2019-11-20 22:00:00, 100001, 20112019, 2200, 4299337.0581, 909484.9092, 28.026, 0, .3223, 1
2019-11-21 12:00:00, 100001, 21112019, 1200, 4302149.8643, 909212.6831, 28.384, 0, .3977, 1
2019-11-21 12:20:00, 100001, 21112019, 1220, 4299456.5170, 909467.8532, 28.247, 0, .2260, 1
2019-11-21 12:40:00, 100001, 21112019, 1240, 4298662.9033, 904701.3514, 27.929, 0, .6573, 1
2019-11-21 13:00:00, 100001, 21112019, 1300, 4302334.3848, 909448.5706, 28.249, 0, .2666, 1
2019-11-21 13:20:00, 100001, 21112019, 1320, 4297993.8236, 909415.8773, 28.250, 0, .2742, 1
2019-11-21 13:40:00, 100001, 21112019, 1340, 4298275.0505, 904922.6631, 28.201, 0, .4011, 1
2019-11-21 14:00:00, 100001, 21112019, 1400, 4117248.8040, 909361.4431, 30.109, 0, .2451, 1
2019-11-21 14:20:00, 100001, 21112019, 1420, 4298143.4972, 909414.5411, 28.015, 0, .2073, 1
2019-11-21 14:40:00, 100001, 21112019, 1440, 4300649.7006, 909483.5728, 28.243, 0, .3103, 1
2019-11-21 15:00:00, 100001, 21112019, 1500, 4298551.2281, 909310.7658, 28.020, 0, .2765, 1
2019-11-21 15:20:00, 100001, 21112019, 1520, 4297748.6645, 904924.5741, 27.996, 0, .2694, 1
2019-11-21 15:40:00, 100001, 21112019, 1540, 4298965.4506, 909436.1087, 27.973, 0, .3466, 1
2019-11-21 16:00:00, 100001, 21112019, 1600, 4302018.0737, 909016.5711, 28.636, 0, .1752, 1
2019-11-21 16:20:00, 100001, 21112019, 1620, 4302619.9464, 904719.3557, 28.083, 0, .4294, 1
2019-11-21 16:40:00, 100001, 21112019, 1640, 4293660.4675, 909575.5653, 28.043, 0, .4224, 1
2019-11-21 17:00:00, 100001, 21112019, 1700, 4301208.0157, 909090.6558, 27.880, 0, .4562, 1
2019-11-21 17:20:00, 100001, 21112019, 1720, 4302093.8246, 909443.8689, 28.206, 0, .3531, 1
2019-11-21 17:40:00, 100001, 21112019, 1740, 4302761.0796, 909491.7892, 28.167, 0, 3.3937, 1
2019-11-21 18:00:00, 100001, 21112019, 1800, 4301265.1393, 909476.1188, 28.167, 0, .3354, 1
2019-11-21 18:20:00, 100001, 21112019, 1820, 4298779.4497, 909396.7949, 28.134, 0, .1777, 1
2019-11-21 18:40:00, 100001, 21112019, 1840, 4299306.7520, 909510.1628, 28.162, 0, .2930, 1
2019-11-21 19:00:00, 100001, 21112019, 1900, 4302498.3177, 909510.6380, 28.040, 0, .3757, 1
2019-11-21 19:20:00, 100001, 21112019, 1920, 4297604.7653, 909031.0291, 28.162, 0, .1200, 1
2019-11-21 19:40:00, 100001, 21112019, 1940, 4297755.7381, 909475.8218, 28.053, 0, .3077, 1
2019-11-21 20:00:00, 100001, 21112019, 2000, 4302571.4270, 909425.7355, 28.142, 0, .4028, 1
2019-11-21 20:20:00, 100001, 21112019, 2020, 4302765.5110, 909482.0978, 28.156, 0, .3243, 1
2019-11-21 20:40:00, 100001, 21112019, 2040, 4299329.9792, 904720.7369, 28.123, 0, .4178, 1
2019-11-21 21:00:00, 100001, 21112019, 2100, 4302584.4983, 904650.7613, 28.348, 0, .2647, 1
2019-11-21 21:20:00, 100001, 21112019, 2120, 4293539.3448, 909547.2686, 28.085, 0, .2128, 1
2019-11-21 21:40:00, 100001, 21112019, 2140, 4300613.1783, 909471.1396, 28.131, 0, .1788, 1
2019-11-21 22:00:00, 100001, 21112019, 2200, 4299278.2159, 909477.6036, 28.119, 0, .2142, 1
2019-11-22 12:00:00, 100001, 22112019, 1200, 4135301.3370, 898963.9105, 42.179, 0, 1.6836, 1
2019-11-22 12:20:00, 100001, 22112019, 1220, 4302674.0057, 909313.0220, 28.141, 0, .2978, 1
2019-11-22 12:40:00, 100001, 22112019, 1240, 4297589.9559, 909479.4844, 28.016, 0, .2102, 1
2019-11-22 13:00:00, 100001, 22112019, 1300, 4301525.7577, 909495.0560, 28.045, 0, .2958, 1
2019-11-22 13:20:00, 100001, 22112019, 1320, 4298620.4439, 909498.6198, 27.932, 0, .2901, 1
2019-11-22 13:40:00, 100001, 22112019, 1340, 4300100.3821, 909462.8543, 28.022, 0, .4168, 1
2019-11-22 14:00:00, 100001, 22112019, 1400, 4296595.5317, 904767.8374, 28.096, 0, .2451, 1
2019-11-22 14:20:00, 100001, 22112019, 1420, 4289551.8540, 909498.7881, 28.279, 0, .2231, 1
2019-11-22 14:40:00, 100001, 22112019, 1440, 4274898.1188, 896994.8195, 28.046, 0, .2734, 1
2019-11-22 15:00:00, 100001, 22112019, 1500, 4271180.5042, 889809.6777, 29.119, 0, .3507, 1
2019-11-22 15:20:00, 100001, 22112019, 1520, 4217114.2161, 889732.0135, 27.854, 0, .2630, 1
2019-11-22 15:40:00, 100001, 22112019, 1540, 4275098.4631, 890852.2788, 28.258, 0, .2385, 1
2019-11-22 16:00:00, 100001, 22112019, 1600, 4263499.6573, 892036.4357, 28.128, 0, .2758, 1
2019-11-22 16:20:00, 100001, 22112019, 1620, 4247884.9267, 890761.2616, 28.069, 0, .4979, 1
2019-11-22 16:40:00, 100001, 22112019, 1640, 4271915.5163, 889638.4403, 28.265, 0, .3638, 1
2019-11-22 17:00:00, 100001, 22112019, 1700, 4266353.5361, 890513.7934, 28.250, 0, .4438, 1
2019-11-22 17:20:00, 100001, 22112019, 1720, 4256241.3613, 893314.4065, 28.643, 0, .2275, 1
2019-11-22 17:40:00, 100001, 22112019, 1740, 4263318.4529, 891324.4156, 28.225, 0, 2.1475, 1
2019-11-22 18:00:00, 100001, 22112019, 1800, 4265534.2062, 892533.2142, 27.976, 0, .3220, 1
2019-11-22 18:20:00, 100001, 22112019, 1820, 4276772.1594, 893176.0532, 28.163, 0, .4135, 1
2019-11-22 18:40:00, 100001, 22112019, 1840, 4251060.2667, 893687.1395, 28.307, 0, .3807, 1
2019-11-22 19:00:00, 100001, 22112019, 1900, 4276378.3980, 892983.9250, 28.460, 0, .3573, 1
2019-11-22 19:20:00, 100001, 22112019, 1920, 4277180.4433, 894068.5447, 28.036, 0, 2.5387, 1
2019-11-22 19:40:00, 100001, 22112019, 1940, 4290258.6187, 893030.5750, 28.116, 0, .2621, 1
2019-11-22 20:00:00, 100001, 22112019, 2000, 4267764.4705, 893810.3917, 28.074, 0, .2511, 1
2019-11-22 20:20:00, 100001, 22112019, 2020, 4267598.3785, 892604.4076, 28.062, 0, .3125, 1
2019-11-22 20:40:00, 100001, 22112019, 2040, 4283779.1663, 892641.2529, 27.997, 0, .2012, 1
2019-11-22 21:00:00, 100001, 22112019, 2100, 4202150.8015, 895362.5282, 28.033, 0, 1.4183, 1
2019-11-22 21:20:00, 100001, 22112019, 2120, 4278909.0153, 893162.9640, 29.269, 0, 1.8140, 1
2019-11-22 21:40:00, 100001, 22112019, 2140, 4287011.9353, 894266.4899, 28.131, 0, .2282, 1
2019-11-22 22:00:00, 100001, 22112019, 2200, 4275198.2049, 893306.0692, 28.074, 0, .3606, 1
2019-11-23 12:00:00, 100001, 23112019, 1200, 3925302.2870, 867022.6638, 35.614, 0, .2537, 1
2019-11-23 12:20:00, 100001, 23112019, 1220, 4018511.4712, 885468.6293, 38.166, 0, 4.6181, 1
2019-11-23 12:40:00, 100001, 23112019, 1240, 4160952.8343, 892060.6439, 27.969, 0, 1.9092, 1
2019-11-23 13:00:00, 100001, 23112019, 1300, 4120900.7089, 892801.8003, 38.421, 0, .2147, 1
2019-11-23 13:20:00, 100001, 23112019, 1320, 4254925.7830, 898496.8936, 28.201, 0, .3083, 1
2019-11-23 13:40:00, 100001, 23112019, 1340, 4105826.9839, 896445.3009, 30.484, 0, 31.2933, 1
2019-11-23 14:00:00, 100001, 23112019, 1400, 3837017.7158, 863553.3156, 56.215, 0, 17.3925, 1
2019-11-23 14:20:00, 100001, 23112019, 1420, 3784497.8590, 862574.1061, 39.167, 0, 7.8449, 1
2019-11-23 14:40:00, 100001, 23112019, 1440, 3776153.7359, 866507.2765, 36.483, 0, 55.1138, 1
2019-11-23 15:00:00, 100001, 23112019, 1500, 3871976.9419, 863972.6623, 27.938, 0, 31.1997, 1
2019-11-23 15:20:00, 100001, 23112019, 1520, 4001004.9626, 883235.0257, 34.446, 0, .4137, 1
2019-11-23 15:40:00, 100001, 23112019, 1540, 3523262.2549, 853594.2245, 35.457, 0, 8.1783, 1
2019-11-23 16:00:00, 100001, 23112019, 1600, 3807965.8898, 870092.1648, 54.862, 0, 9.4658, 1
2019-11-23 16:20:00, 100001, 23112019, 1620, 4024789.0450, 870782.4872, 37.335, 0, 10.5510, 1
2019-11-23 16:40:00, 100001, 23112019, 1640, 3976974.6151, 870042.1007, 37.247, 0, 34.6723, 1
2019-11-23 17:00:00, 100001, 23112019, 1700, 4083149.0644, 887572.8335, 27.850, 0, 4.3674, 1
2019-11-23 17:20:00, 100001, 23112019, 1720, 3987614.6818, 888281.2120, 31.768, 0, 11.5760, 1
2019-11-23 17:40:00, 100001, 23112019, 1740, 4179872.3644, 889035.0639, 27.895, 0, .2586, 1
2019-11-23 18:00:00, 100001, 23112019, 1800, 3755706.3789, 879707.5281, 60.049, 0, 21.2786, 1
2019-11-23 18:20:00, 100001, 23112019, 1820, 4276428.2982, 898879.3605, 28.180, 0, 1.5635, 1
2019-11-23 18:40:00, 100001, 23112019, 1840, 3789842.6400, 871661.2532, 41.908, 0, 22.2183, 1
2019-11-23 19:00:00, 100001, 23112019, 1900, 3798870.6466, 878560.7893, 28.038, 0, 17.9442, 1
2019-11-23 19:20:00, 100001, 23112019, 1920, 4203807.6167, 897015.4554, 28.137, 0, .3656, 1
2019-11-23 19:40:00, 100001, 23112019, 1940, 4296785.9835, 899094.7948, 28.160, 0, .2830, 1
2019-11-23 20:00:00, 100001, 23112019, 2000, 3803789.0659, 887694.3671, 28.997, 0, .2880, 1
2019-11-23 20:20:00, 100001, 23112019, 2020, 3625134.7357, 879714.4558, 35.764, 0, 12.0307, 1
2019-11-23 20:40:00, 100001, 23112019, 2040, 3656279.6058, 863714.7291, 36.489, 0, 3.3732, 1
2019-11-23 21:00:00, 100001, 23112019, 2100, 4021046.3108, 891783.8995, 31.145, 0, .3061, 1
2019-11-23 21:20:00, 100001, 23112019, 2120, 4158979.9575, 888344.7302, 49.969, 0, .4305, 1
2019-11-23 21:40:00, 100001, 23112019, 2140, 3698431.5672, 871947.7119, 28.121, 0, .2258, 1
2019-11-23 22:00:00, 100001, 23112019, 2200, 3894147.4697, 863245.3399, 28.502, 0, 7.1674, 1
2019-11-24 12:00:00, 100001, 24112019, 1200, 4280570.7856, 900673.5582, 28.135, 0, .4759, 1
2019-11-24 12:20:00, 100001, 24112019, 1220, 4296918.1167, 899436.5251, 28.155, 0, .3656, 1
2019-11-24 12:40:00, 100001, 24112019, 1240, 4294383.3740, 900939.5577, 28.023, 0, .2428, 1
2019-11-24 13:00:00, 100001, 24112019, 1300, 4289895.6266, 903319.9385, 28.006, 0, .3656, 1
2019-11-24 13:20:00, 100001, 24112019, 1320, 4297648.5308, 897717.5037, 28.296, 0, .2640, 1
2019-11-24 13:40:00, 100001, 24112019, 1340, 4298257.5833, 901702.3103, 28.080, 0, .2535, 1
2019-11-24 14:00:00, 100001, 24112019, 1400, 4291255.8415, 903353.2985, 27.804, 0, .3911, 1
2019-11-24 14:20:00, 100001, 24112019, 1420, 4294452.8971, 903095.6326, 28.142, 0, .3964, 1
2019-11-24 14:40:00, 100001, 24112019, 1440, 4287811.1537, 903141.4513, 28.002, 0, .3196, 1
2019-11-24 15:00:00, 100001, 24112019, 1500, 4291405.9277, 900834.3084, 28.065, 0, .2204, 1
2019-11-24 15:20:00, 100001, 24112019, 1520, 4291037.4528, 900582.0180, 28.190, 0, .2805, 1
2019-11-24 15:40:00, 100001, 24112019, 1540, 4294960.3734, 900736.5212, 28.131, 0, .2584, 1
2019-11-24 16:00:00, 100001, 24112019, 1600, 4296503.8468, 900961.3177, 28.190, 0, .4109, 1
2019-11-24 16:20:00, 100001, 24112019, 1620, 4290363.9155, 900104.3207, 27.986, 0, .2949, 1
2019-11-24 16:40:00, 100001, 24112019, 1640, 4290634.8914, 900085.8598, 27.912, 0, .1679, 1
2019-11-24 17:00:00, 100001, 24112019, 1700, 4288821.3274, 901346.7902, 28.185, 0, .2609, 1
2019-11-24 17:20:00, 100001, 24112019, 1720, 4291799.5958, 900136.3771, 28.035, 0, .3170, 1
2019-11-24 17:40:00, 100001, 24112019, 1740, 4286781.2227, 899794.5509, 28.206, 0, .2688, 1
2019-11-24 18:00:00, 100001, 24112019, 1800, 4291044.7247, 899422.4578, 27.888, 0, .2391, 1
2019-11-24 18:20:00, 100001, 24112019, 1820, 4288835.1958, 900076.4939, 28.079, 0, .3395, 1
2019-11-24 18:40:00, 100001, 24112019, 1840, 4295622.9881, 900603.1298, 28.200, 0, .1694, 1
2019-11-24 19:00:00, 100001, 24112019, 1900, 4293226.9727, 899952.2249, 28.101, 0, .3062, 1
2019-11-24 19:20:00, 100001, 24112019, 1920, 4297399.4328, 900409.7243, 28.154, 0, .4261, 1
2019-11-24 19:40:00, 100001, 24112019, 1940, 4296104.4559, 899807.6996, 28.141, 0, .2952, 1
2019-11-24 20:00:00, 100001, 24112019, 2000, 4295444.3424, 896247.4764, 28.088, 0, 6.6173, 1
2019-11-24 20:20:00, 100001, 24112019, 2020, 4286960.6881, 900450.7101, 28.185, 0, .3484, 1
2019-11-24 20:40:00, 100001, 24112019, 2040, 4295978.9988, 900043.8989, 28.100, 0, .3325, 1
2019-11-24 21:00:00, 100001, 24112019, 2100, 4281148.9045, 900436.3200, 28.105, 0, .2880, 1
2019-11-24 21:20:00, 100001, 24112019, 2120, 4284691.8650, 900374.9707, 28.064, 0, .3371, 1
2019-11-24 21:40:00, 100001, 24112019, 2140, 4292784.0822, 899714.1652, 28.142, 0, .6407, 1
2019-11-24 22:00:00, 100001, 24112019, 2200, 4291053.7596, 900723.2968, 28.301, 0, .2807, 1
2019-11-25 12:00:00, 100001, 25112019, 1200, 4291419.3721, 895011.1836, 27.995, 0, .3471, 1
2019-11-25 12:20:00, 100001, 25112019, 1220, 4290302.4550, 894765.5357, 28.658, 0, .4130, 1
2019-11-25 12:40:00, 100001, 25112019, 1240, 4292780.9946, 893906.2217, 28.018, 0, .4103, 1
2019-11-25 13:00:00, 100001, 25112019, 1300, 4289319.7670, 894948.7693, 27.991, 0, .1910, 1
2019-11-25 13:20:00, 100001, 25112019, 1320, 4287850.3193, 894763.0062, 28.140, 0, .6742, 1
2019-11-25 13:40:00, 100001, 25112019, 1340, 4289722.3019, 894093.2555, 28.102, 0, .2720, 1
2019-11-25 14:00:00, 100001, 25112019, 1400, 4292883.9893, 893747.6764, 28.057, 0, .4402, 1
2019-11-25 14:20:00, 100001, 25112019, 1420, 4291923.0453, 895242.1087, 28.119, 0, .2896, 1
2019-11-25 14:40:00, 100001, 25112019, 1440, 4292997.3552, 894801.2757, 28.231, 0, .3093, 1
2019-11-25 15:00:00, 100001, 25112019, 1500, 4291301.9021, 890007.5047, 28.276, 0, .3277, 1
2019-11-25 15:20:00, 100001, 25112019, 1520, 4292885.3126, 894353.1227, 28.138, 0, .3421, 1
2019-11-25 15:40:00, 100001, 25112019, 1540, 4290967.1588, 894251.2154, 28.153, 0, .2511, 1
2019-11-25 16:00:00, 100001, 25112019, 1600, 4290164.1203, 895293.7912, 28.537, 0, .3430, 1
2019-11-25 16:20:00, 100001, 25112019, 1620, 4291086.3735, 895208.3380, 28.006, 0, .2816, 1
2019-11-25 16:40:00, 100001, 25112019, 1640, 4283157.3041, 895377.9655, 27.976, 0, .2428, 1
2019-11-25 17:00:00, 100001, 25112019, 1700, 4280354.5794, 895462.7986, 28.733, 0, .1951, 1
2019-11-25 17:20:00, 100001, 25112019, 1720, 4288435.4685, 895007.4160, 28.100, 0, .2349, 1
2019-11-25 17:40:00, 100001, 25112019, 1740, 4292746.5907, 895022.4864, 28.084, 0, .7794, 1
2019-11-25 18:00:00, 100001, 25112019, 1800, 4288023.0527, 894188.3233, 28.040, 0, .3945, 1
2019-11-25 18:20:00, 100001, 25112019, 1820, 4291735.8899, 895243.8736, 28.179, 0, .2315, 1
2019-11-25 18:40:00, 100001, 25112019, 1840, 4289726.7065, 895113.8396, 28.359, 0, .2886, 1
2019-11-25 19:00:00, 100001, 25112019, 1900, 4288024.5930, 895074.5174, 27.984, 0, .3686, 1
2019-11-25 19:20:00, 100001, 25112019, 1920, 4291193.4739, 894885.6353, 28.455, 0, .4189, 1
2019-11-25 19:40:00, 100001, 25112019, 1940, 4288261.3815, 894369.7888, 28.041, 0, .2979, 1
2019-11-25 20:00:00, 100001, 25112019, 2000, 4287422.3967, 895991.8491, 28.266, 0, .3736, 1
2019-11-25 20:20:00, 100001, 25112019, 2020, 4287039.2089, 895129.7957, 28.243, 0, .1523, 1
2019-11-25 20:40:00, 100001, 25112019, 2040, 4287104.7551, 894827.4549, 28.044, 0, .2889, 1
2019-11-25 21:00:00, 100001, 25112019, 2100, 4287286.6674, 895076.3775, 28.313, 0, .3801, 1
2019-11-25 21:20:00, 100001, 25112019, 2120, 4287289.0871, 894619.7978, 28.252, 0, .3709, 1
2019-11-25 21:40:00, 100001, 25112019, 2140, 4289049.8379, 895206.1609, 28.085, 0, .2497, 1
2019-11-25 22:00:00, 100001, 25112019, 2200, 4290654.4999, 894766.7717, 28.400, 0, .9579, 1
2019-11-26 12:00:00, 100001, 26112019, 1200, 4298578.4277, 904662.5243, 28.159, 0, .2066, 1
2019-11-26 12:20:00, 100001, 26112019, 1220, 4298646.7598, 909508.4402, 28.091, 0, .2151, 1
2019-11-26 12:40:00, 100001, 26112019, 1240, 4298302.0255, 909488.0571, 28.185, 0, .3567, 1
2019-11-26 13:00:00, 100001, 26112019, 1300, 4297865.1613, 909496.7488, 28.308, 0, .2547, 1
2019-11-26 13:20:00, 100001, 26112019, 1320, 4301904.8953, 909415.2142, 27.992, 0, .2657, 1
2019-11-26 13:40:00, 100001, 26112019, 1340, 4298196.7808, 909419.6384, 28.290, 0, .4255, 1
2019-11-26 14:00:00, 100001, 26112019, 1400, 4301977.0984, 909480.2269, 28.060, 0, .3556, 1
2019-11-26 14:20:00, 100001, 26112019, 1420, 4298974.2976, 909422.3702, 28.080, 0, .4638, 1
2019-11-26 14:40:00, 100001, 26112019, 1440, 4298179.7564, 909515.9641, 28.299, 0, .3077, 1
2019-11-26 15:00:00, 100001, 26112019, 1500, 4297398.9908, 904699.8136, 28.094, 0, .2668, 1
2019-11-26 15:20:00, 100001, 26112019, 1520, 4298450.1726, 909460.2311, 28.169, 0, .2428, 1
2019-11-26 15:40:00, 100001, 26112019, 1540, 4301489.6634, 909448.9468, 28.225, 0, .1910, 1
2019-11-26 16:00:00, 100001, 26112019, 1600, 4298477.5920, 909553.5951, 27.971, 0, .2368, 1
2019-11-26 16:20:00, 100001, 26112019, 1620, 4302870.5363, 909514.5979, 28.282, 0, .3304, 1
2019-11-26 16:40:00, 100001, 26112019, 1640, 4302421.8880, 909354.4562, 28.060, 0, .1244, 1
2019-11-26 17:00:00, 100001, 26112019, 1700, 4301945.2047, 909493.3632, 28.222, 0, .3065, 1
2019-11-26 17:20:00, 100001, 26112019, 1720, 4302179.5460, 909374.2692, 28.049, 0, .2776, 1
